"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Tke: Residual","Tdr: Residual"
692.0,5.065698138446907E-8,5.119240951608129E-8,1.1889822414079031E-8,2.0176485927037442E-6,2.2255495010583764E-7
693.0,5.071482410798461E-8,5.09463750563495E-8,1.2800418914516803E-8,1.9267260032723763E-6,1.984830218750257E-7
694.0,4.7840122899845884E-8,4.259498547361466E-8,1.0550859175331212E-8,2.3559557303361273E-6,1.4501201574666825E-7
695.0,4.9083325814686186E-8,4.6043503087653466E-8,1.196352615337912E-8,2.0832837181075626E-6,2.8629951254309057E-7
696.0,5.088056607790455E-8,4.517420963392045E-8,1.159779616684299E-8,1.8981454857674894E-6,2.3543740738047964E-7
697.0,5.3796442882034085E-8,4.6118336471281433E-8,1.2758617525611539E-8,2.285712094855933E-6,1.295077062574563E-7
698.0,5.119286720429924E-8,4.1051761673264266E-8,1.0850111170885283E-8,2.228973702472992E-6,2.3494176160769296E-7
699.0,5.2525945480042015E-8,5.1091105978252434E-8,1.3091512701095673E-8,1.7077679271706757E-6,2.6332074910018396E-7
700.0,5.295935868381129E-8,4.853219049032043E-8,1.1970387505144518E-8,1.4090660325867804E-6,2.511873157116609E-7
701.0,4.91155906504066E-8,3.983208834049621E-8,1.020589626947349E-8,1.5662355997983188E-6,1.4418473874589416E-7
702.0,4.894774706388154E-8,4.0901349066174805E-8,1.0484757534796229E-8,1.6803228638989093E-6,1.799398326080937E-7
703.0,5.150188214895365E-8,4.165453638612036E-8,1.1913566152437182E-8,1.124779602656915E-6,2.736505644531198E-7
704.0,5.1123601819979724E-8,3.8257959519978804E-8,9.844021967428608E-9,9.270567027675403E-7,2.0080411861405255E-7
705.0,5.107630551792686E-8,3.8821239899709365E-8,1.1272438526220425E-8,1.656158497423559E-6,1.0797855017499844E-7
706.0,5.3963158868108856E-8,4.5297656267718464E-8,1.1443592319898862E-8,1.7329423425487681E-6,2.0776411331105752E-7
707.0,5.543512904590625E-8,4.480509604461474E-8,1.1313573110526918E-8,1.5767842376221916E-6,2.2362881119994874E-7
708.0,5.3356003820869995E-8,3.9201394346430276E-8,9.832849847958568E-9,1.74359576081048E-6,1.874228747409029E-7
709.0,5.152562057085692E-8,4.145713363819574E-8,1.1607741379735485E-8,1.8866926442467789E-6,1.374460923569932E-7
710.0,5.232375025967672E-8,4.005247379564646E-8,1.0736317487500108E-8,1.8946057560462768E-6,2.2854613186874845E-7
711.0,5.327079587073671E-8,4.55978758534315E-8,1.1418733164550854E-8,1.551874134657405E-6,2.63204599756908E-7
712.0,5.3400413665430074E-8,4.44924184195127E-8,1.0661725918949432E-8,1.5508648080957633E-6,2.0690874640831342E-7
713.0,5.246896373693415E-8,5.98284672861793E-8,1.3977668382124893E-8,1.6145849640718712E-6,1.9400703437891965E-7
714.0,5.097911063278024E-8,4.986982768076931E-8,1.1242903214214166E-8,1.1331270311642053E-6,2.560082276792748E-7
715.0,4.763291406798367E-8,4.014311801391826E-8,1.0354833113506765E-8,6.030427272196312E-7,2.3036045078781976E-7
716.0,4.918178185611981E-8,4.977694500967488E-8,1.2063090325864405E-8,1.7809170377304387E-6,1.2151501069201816E-7
717.0,5.092539030550046E-8,4.482355616568829E-8,1.2472151889994788E-8,1.8605461665788282E-6,1.2064183065318021E-7
718.0,4.832408818394834E-8,4.152459515723219E-8,1.0916733882321343E-8,1.7551859200390528E-6,2.24926511781893E-7
719.0,4.8698789829578345E-8,4.326132632131546E-8,1.1784995529712984E-8,1.6250929651091609E-6,2.268477761809363E-7
720.0,5.309177784150067E-8,4.376508344988617E-8,1.2309550922383762E-8,1.8330901408943386E-6,1.3669165937168012E-7
721.0,5.4866671025002165E-8,5.0605994232225016E-8,1.3178005082970332E-8,2.206641623889514E-6,1.8457715924762174E-7
722.0,5.115311085273665E-8,4.599031138972953E-8,1.1807090034096923E-8,1.7691059350108223E-6,2.677472578124263E-7
723.0,5.42358379841065E-8,5.47110028093385E-8,1.3419860224859675E-8,1.9139301248140254E-6,1.9132634059984818E-7
724.0,5.5377872533075295E-8,4.579768293509398E-8,1.2127787002129718E-8,2.2841123691123883E-6,6.004651171582431E-8
725.0,5.2443327084588783E-8,4.835206858942475E-8,1.2978544179896706E-8,2.3988232621950926E-6,2.4578366502502795E-7
726.0,5.2610718327606585E-8,4.890909235167553E-8,1.1697167351334886E-8,1.812766587869447E-6,2.7917792444472414E-7
727.0,5.154620584928052E-8,5.1785411449659105E-8,1.2347044963240768E-8,1.5200206401649567E-6,2.2714960202240686E-7
728.0,4.793828271900802E-8,5.044739232671526E-8,1.2010933298035487E-8,1.6887493602608173E-6,1.2375901887697525E-7
729.0,4.554468011730679E-8,4.251191936293035E-8,1.2760680029998573E-8,1.6982093016423803E-6,2.046983338839808E-7
730.0,4.8804321833381606E-8,4.9664524037359376E-8,1.2658196384504827E-8,1.1385237252569417E-6,2.5207747249585876E-7
731.0,4.932665375567103E-8,4.708298654873633E-8,1.2439851740664952E-8,1.1740490839363252E-6,1.5044938382047377E-7
732.0,4.8430628810350266E-8,3.9229898930622316E-8,1.018754838184922E-8,1.4755182198780187E-6,1.34928053039495E-7
733.0,4.9654986706429984E-8,4.7044573737608336E-8,1.3049941832636898E-8,1.3244289854164969E-6,1.8839356667398316E-7
734.0,4.9877643470089026E-8,4.2929061080597855E-8,1.2050463745202263E-8,1.2889429113317699E-6,1.9340349683597967E-7
735.0,5.027296722300673E-8,4.446651980251245E-8,1.1424258467437344E-8,1.3055788537550235E-6,1.794152771820222E-7
736.0,5.0165414258810843E-8,4.1080107549925936E-8,1.1121511385863632E-8,1.7134640552331767E-6,1.3363203482442646E-7
737.0,5.260438834756809E-8,4.979029754950979E-8,1.2538642306020325E-8,2.4536976957486455E-6,2.3555503947112518E-7
738.0,5.3099531677877356E-8,4.667683330898909E-8,1.1941872700089836E-8,2.4794126135454243E-6,2.4071000552988317E-7
739.0,4.864923690630309E-8,4.171755809360305E-8,1.1621915733126588E-8,3.8328400953078976E-6,2.587616090093376E-7
740.0,4.971296809515648E-8,4.115346508931378E-8,1.1136378861058889E-8,3.262584995769904E-6,2.636882358522153E-7
741.0,5.389468973595371E-8,5.3624030514525684E-8,1.2184457830658107E-8,2.875455223029289E-6,2.2645577842540775E-7
742.0,5.341476059692085E-8,4.4653434680418737E-8,1.0138256745184506E-8,2.604510536993354E-6,1.9108818757123744E-7
743.0,4.790706534421998E-8,4.1139482211582865E-8,1.1356504296199973E-8,2.333884885925603E-6,2.2106025714543707E-7
744.0,4.907720713573093E-8,4.965468491816831E-8,1.2663967490393744E-8,1.9493596529398416E-6,2.0180449245130647E-7
745.0,5.0386231143603706E-8,4.311675130332207E-8,1.2440378844263053E-8,1.7403391253330585E-6,2.3265558025858386E-7
746.0,4.850416869097768E-8,3.805057604741596E-8,1.0474686487916614E-8,1.5696940250893863E-6,1.7249064081761316E-7
747.0,5.085477708369939E-8,4.438324853134805E-8,1.2812932313864095E-8,1.5162921804433637E-6,1.8307326812784388E-7
748.0,5.133355346998357E-8,4.591944047116673E-8,1.3008451341195694E-8,1.3497510309422973E-6,1.862628517704956E-7
749.0,5.256288488616052E-8,5.046302752908659E-8,1.2462241081418618E-8,1.500630428250002E-6,1.5020122823052628E-7
750.0,5.024305928062012E-8,5.372981520663078E-8,1.2009063991879246E-8,1.7960775045906354E-6,1.726660199624441E-7
751.0,4.6311093847357205E-8,4.193523363875802E-8,1.1346901725202884E-8,1.7126646929249049E-6,2.5049693711958684E-7
752.0,4.612205133382064E-8,4.333849693782844E-8,1.3545604370885419E-8,1.6722338284241426E-6,2.367040795840713E-7
753.0,4.871789288670471E-8,4.8104514059132684E-8,1.479431237748185E-8,1.5629479691784986E-6,2.2759318501787213E-7
754.0,5.110949134479466E-8,4.148961470031383E-8,1.2291602636795547E-8,1.3531372666394145E-6,2.1143132058478938E-7
755.0,5.324368295839291E-8,4.614240880009701E-8,1.0181015476508456E-8,1.1363824947062415E-6,2.2202306445496302E-7
756.0,4.9889050482761016E-8,3.946544864594408E-8,9.907355822150545E-9,1.5511919748649875E-6,1.4739280924671767E-7
757.0,4.961391812432739E-8,5.00463808074186E-8,1.3806610587777704E-8,1.7517460941156749E-6,1.1864937993990874E-7
758.0,5.073748193716744E-8,4.224360768115476E-8,1.2346619639520249E-8,1.6716408439279096E-6,2.0744569373426342E-7
759.0,4.993343746428757E-8,4.533089336788302E-8,1.11500086562571E-8,1.7630803735012078E-6,2.444902839629463E-7
760.0,5.056867722740519E-8,4.259906353059588E-8,1.0235046696841436E-8,1.8118775341419765E-6,2.0338202139128482E-7
761.0,4.863730499492435E-8,5.262904507073922E-8,1.1587623718966848E-8,2.471208743977611E-6,2.215897645148998E-7
762.0,4.928260908408752E-8,5.431149564043053E-8,1.1979609566172583E-8,2.0575529698301964E-6,2.5427023761480497E-7
763.0,5.0972094372755614E-8,5.185054296874037E-8,1.281338642659911E-8,1.889961365536288E-6,2.0179861922129412E-7
764.0,4.738461668500274E-8,4.619581673176133E-8,1.1275534035975104E-8,2.022757587019259E-6,1.6502446836380527E-7
765.0,4.716367979809777E-8,4.250718129188167E-8,1.2093272183968239E-8,2.18420873049266E-6,1.7668410406252506E-7
766.0,5.0092742227536364E-8,5.460020362408402E-8,1.4266810033125143E-8,1.940564787580585E-6,2.6338933321868145E-7
767.0,5.063561684727861E-8,4.515644701857289E-8,1.2215508519872575E-8,1.641774147659757E-6,2.799697024058815E-7
768.0,4.875907115417011E-8,4.0530356914585467E-8,1.0365404020987586E-8,1.8267661603986136E-6,1.7005421154977753E-7
769.0,4.993703407788229E-8,4.1886856579045365E-8,1.2874859093247338E-8,1.8823301346379136E-6,2.43843584461861E-7
770.0,5.3667903061711174E-8,4.558525094552923E-8,1.4397206296590971E-8,1.3924651975180232E-6,2.607368565744931E-7
771.0,5.593490229477719E-8,4.64720640089894E-8,1.1953734876247415E-8,1.3191358329222232E-6,1.6217058115090886E-7
772.0,5.16897629348044E-8,4.5326377827886994E-8,1.1165526887266693E-8,1.5961868849601704E-6,1.1463091978047433E-7
773.0,5.376802072594737E-8,4.369298523957354E-8,1.2191111401878827E-8,2.016686435236431E-6,1.8166606947290526E-7
774.0,5.701331124989969E-8,4.698474986216262E-8,1.2817285595089414E-8,1.6733196784962232E-6,2.8712015071198403E-7
775.0,5.423349127795328E-8,4.30337658896073E-8,1.2343973356239566E-8,1.7727565415680074E-6,2.35511173801434E-7
776.0,5.086814429856247E-8,4.2743705749830355E-8,1.1870854817718342E-8,2.3082728217134224E-6,1.0450883200410164E-7
777.0,5.264717803237414E-8,4.792263212493949E-8,1.1761460198986665E-8,2.109603516481857E-6,3.186889836409349E-7
778.0,5.4547853294198097E-8,4.2729557301009484E-8,1.0796450574527131E-8,1.3179544575572884E-6,2.8929414907493815E-7
779.0,4.9955994974127884E-8,3.9347591831766755E-8,1.1320208358729182E-8,1.6367509419926184E-6,1.6178964914976833E-7
780.0,5.101063787265172E-8,4.2622412698385655E-8,1.1287985104483642E-8,1.791579060911722E-6,1.1030118598871598E-7
781.0,5.308916894484481E-8,5.2425347076608984E-8,1.3801283922413686E-8,1.6055158380478963E-6,2.2960570690951583E-7
782.0,5.3237393508991526E-8,4.9866961823246154E-8,1.191581100962904E-8,1.4340234406484087E-6,3.122087783908741E-7
783.0,4.984260848412882E-8,4.231847792538568E-8,1.1382900891127548E-8,1.4792260161550253E-6,2.0550969145329197E-7
784.0,4.9423746840243004E-8,4.324564688724215E-8,1.0878047360924446E-8,1.9740925393589895E-6,1.8593089929539115E-7
785.0,5.237054239749528E-8,4.678755572721232E-8,1.0903690921537767E-8,1.802900434725976E-6,3.2000057019089175E-7
786.0,5.2349395969167764E-8,4.726192134689149E-8,1.0730460120502525E-8,1.4826569043913927E-6,2.160772109522987E-7
787.0,4.99148036774596E-8,4.6838358959323967E-8,1.1741128413996934E-8,1.9462544745527815E-6,8.43768224146568E-8
788.0,5.154058763858125E-8,5.1169707017368586E-8,1.3931214835152306E-8,2.3524582954672754E-6,1.1296338438701148E-7
789.0,5.437907587820002E-8,4.6045662564968526E-8,1.3499251604630254E-8,2.1126427423187823E-6,2.572085870314464E-7
790.0,5.0982017265771736E-8,4.4101901709315295E-8,1.0781326258417403E-8,1.974080674053892E-6,3.2541694387935756E-7
791.0,5.005422103503906E-8,4.207065833573523E-8,1.1235188263014755E-8,2.258806077809684E-6,1.9619468915077663E-7
792.0,4.8943529367639785E-8,4.1336415778063624E-8,1.1288799647546967E-8,2.653051110656997E-6,2.4746552563008483E-7
793.0,4.9695891967599265E-8,4.432171576096724E-8,1.1168955524774195E-8,2.1582639575289972E-6,3.119081482211347E-7
794.0,4.997847640953262E-8,5.184821052119587E-8,1.2848347287254613E-8,2.1328042616852575E-6,2.2550088424557283E-7
795.0,4.839845809377264E-8,4.794707543972376E-8,1.2809733685539074E-8,2.1785954687976707E-6,1.424669155838782E-7
796.0,4.745410716027419E-8,3.918172025238491E-8,1.0823753911712524E-8,2.0350117218445974E-6,1.9306657197519048E-7
797.0,4.756399934374331E-8,4.4266416452469986E-8,1.3446048259238418E-8,1.6097445345923543E-6,2.898614130132339E-7
798.0,4.916976646066451E-8,4.464449612150047E-8,1.3076307078273239E-8,1.2317113950995909E-6,2.7615516106678874E-7
799.0,5.238411546660787E-8,4.932676369094709E-8,1.1029244582051353E-8,1.8356774612090972E-6,1.456159388842137E-7
800.0,5.041660449823652E-8,4.529984583899323E-8,9.96959891510623E-9,1.9091734158068506E-6,2.756504252730547E-7
801.0,5.027372427574192E-8,4.765831875151167E-8,1.2252800650791321E-8,1.4831425458585489E-6,2.7123108648802015E-7
802.0,5.3001322986067644E-8,4.5462543845412776E-8,1.0962235228919443E-8,1.7413177948176398E-6,1.4144559109248068E-7
803.0,5.2167382400772715E-8,5.6517935379992234E-8,1.2826212071248353E-8,2.093907512346679E-6,1.5695527775625258E-7
804.0,5.158162305032281E-8,4.48791714345071E-8,1.0222102880418594E-8,1.9625047008077013E-6,2.375904739773305E-7
805.0,4.867428369627216E-8,4.1000953231226474E-8,1.0324190660436476E-8,1.5081671491232666E-6,3.0701972464721937E-7
806.0,4.9286942607807104E-8,4.552870102254537E-8,1.0385849399115647E-8,1.5343836327834085E-6,2.5735275020507576E-7
807.0,4.9844999061458855E-8,4.3507457743878255E-8,1.0443855847538468E-8,2.1541844085451845E-6,1.983370261333873E-7
808.0,4.895041535546175E-8,4.227844651960689E-8,1.0000137870768937E-8,2.4119608970815416E-6,2.772127679800364E-7
809.0,4.8833034303510085E-8,5.3819598624050186E-8,1.3160246830681902E-8,2.096913515801407E-6,2.549504459888738E-7
810.0,4.663559423133929E-8,4.5318704540272873E-8,1.1885136451795003E-8,2.1491074633821673E-6,1.4772109422613959E-7
811.0,4.502623283015307E-8,3.941668321014275E-8,1.1338369319380748E-8,2.1651239522602304E-6,1.6117597893468652E-7
812.0,4.5909459844221296E-8,4.450295812987965E-8,1.1276607787778939E-8,1.817426313224003E-6,2.611474040385572E-7
813.0,4.904488655760799E-8,4.2646519682014194E-8,1.1789156297243818E-8,1.455206586611642E-6,2.8937635733612743E-7
814.0,4.839419234266947E-8,4.2065919453849417E-8,1.1056223578132063E-8,1.8476081773821718E-6,2.0576362946583476E-7
815.0,4.872514280566841E-8,4.44372679330275E-8,1.1940168651940086E-8,2.120791540252924E-6,2.484421629545496E-7
816.0,5.042852897212825E-8,4.7547657661227254E-8,1.1880190681805561E-8,1.69975293549145E-6,2.9618193366755267E-7
817.0,5.2666549491841886E-8,4.3385120805935484E-8,1.2199471234878084E-8,1.3076499333297662E-6,2.584517495001793E-7
818.0,4.984875183360007E-8,4.44871874605293E-8,1.1630610386919194E-8,1.4655952158093217E-6,1.5206215116273932E-7
819.0,4.9772273982267456E-8,4.2121431215638745E-8,1.1481245933491914E-8,1.5849919140632987E-6,1.558026726345515E-7
820.0,5.0320054488831046E-8,4.494710215924137E-8,1.1396816735047405E-8,1.3178279244264163E-6,2.4620905309071483E-7
821.0,5.2758529287550713E-8,5.092741866148621E-8,1.2729393743177088E-8,1.163149561751281E-6,2.673931273209668E-7
822.0,5.1850821175051824E-8,4.8633996153281494E-8,1.1822721959520067E-8,2.2540807049584305E-6,2.0363983100825948E-7
823.0,4.8908198798307814E-8,4.3855451632915346E-8,1.1949568293341566E-8,2.301933332011522E-6,2.518310340962754E-7
824.0,5.112021569236415E-8,4.749005166626728E-8,1.2209408297098505E-8,2.229913394583297E-6,2.363128348828215E-7
825.0,5.300193405436442E-8,4.84971549399826E-8,1.2240167224173948E-8,2.0983295821303586E-6,2.0796026749671995E-7
826.0,5.122476281125323E-8,4.70677993544231E-8,1.1550370442029593E-8,2.2183562236466846E-6,1.684902366101435E-7
827.0,4.927694077393045E-8,4.732542562937627E-8,1.1336305934008819E-8,2.160708108303009E-6,2.283422691237137E-7
828.0,5.039094879143588E-8,4.778642277330701E-8,1.2833481691752617E-8,2.086753415875023E-6,2.7545155942514784E-7
829.0,5.3500281920721104E-8,4.931046873194448E-8,1.378540673377863E-8,1.8696110125051006E-6,2.542060286955356E-7
830.0,5.278673301660831E-8,4.443569819918125E-8,1.099144651858394E-8,2.074900019798592E-6,2.7385030662518277E-7
831.0,5.048849873577021E-8,4.665472301651437E-8,1.0219941522489973E-8,1.7852081086569239E-6,2.7931069535432046E-7
832.0,5.152899406277511E-8,5.039638259832961E-8,1.2032764418704294E-8,1.7783181190854419E-6,2.2791015130431715E-7
833.0,5.058108817067624E-8,4.2183922723789565E-8,1.1433079971362247E-8,1.7449895441547836E-6,1.9508284671112137E-7
834.0,4.897262912048034E-8,4.1737925516702544E-8,1.0910543908912272E-8,1.7279427307772897E-6,1.4203956436022342E-7
835.0,5.221819741573823E-8,4.67625751971285E-8,1.2493056468194799E-8,1.638480843882286E-6,2.087490087396765E-7
836.0,5.2189605231811275E-8,4.68222271496466E-8,1.3547098741152441E-8,1.45229093292501E-6,2.3796135558125938E-7
837.0,5.068019857356488E-8,3.951504985264813E-8,1.1809520491992631E-8,1.586826210092809E-6,1.9567784844830438E-7
838.0,5.445998514342324E-8,5.0409185116298425E-8,1.2954608579756406E-8,2.0771426235367852E-6,2.789179202006571E-7
839.0,5.3466167460530286E-8,4.641140100322703E-8,1.242400427597517E-8,1.7359553119179027E-6,2.612801543121373E-7
840.0,5.058510103262723E-8,4.629550744190835E-8,1.1133483658027216E-8,2.3358346358560167E-6,2.184098005583238E-7
841.0,5.0424123326178205E-8,5.370568555794859E-8,1.3288684723071589E-8,2.330192197516757E-6,1.965278759099165E-7
842.0,5.059141937258509E-8,4.665930890179026E-8,1.109075018047919E-8,2.3203416239533097E-6,2.0799673036612904E-7
843.0,4.753920867998533E-8,4.3792750385400044E-8,1.1793901000839062E-8,2.00990232499884E-6,2.612502793800836E-7
844.0,5.113318224312571E-8,4.89361518949641E-8,1.1735397891602927E-8,1.8179304477116144E-6,2.4395087624787965E-7
845.0,5.051930596251491E-8,5.627239888540079E-8,1.4157774396018296E-8,1.9190342352129656E-6,2.0068759461929142E-7
846.0,4.797195706619484E-8,4.719243402090798E-8,1.125017850175693E-8,1.6757857334328662E-6,2.936071694148298E-7
847.0,4.704425084576403E-8,4.389349411229696E-8,1.1780953748032408E-8,1.443166930369656E-6,2.1137054253643605E-7
848.0,4.792766698243712E-8,5.231400101843129E-8,1.2822403638570886E-8,1.5781873675054303E-6,2.1178787617365239E-7
849.0,4.672296141560749E-8,5.2621561152635544E-8,1.319244379039012E-8,1.3676944908021662E-6,1.9744192998623043E-7
850.0,4.513677129488264E-8,4.2383858229973514E-8,1.0629339529066509E-8,1.3416227292568024E-6,1.8953473973093487E-7
851.0,4.4570737488990573E-8,4.142622049275985E-8,1.0293431145147864E-8,1.972634105922543E-6,2.432757618972004E-7
852.0,4.743176870121612E-8,4.740311221570124E-8,1.0150772607243842E-8,1.8877033746984014E-6,1.7563072427021918E-7
853.0,4.9619355021183175E-8,4.691226543355453E-8,1.1077882831540677E-8,2.6084341685830362E-6,1.947095084129715E-7
854.0,4.921565419725868E-8,4.312719853696653E-8,9.669204692766313E-9,2.2486976528574503E-6,2.952003512489689E-7
855.0,5.021733081987859E-8,4.193003609079835E-8,1.0483420048197315E-8,2.089884841045777E-6,2.1874745824686E-7
856.0,5.419681284549209E-8,4.841470545379398E-8,1.0588683446649438E-8,2.142383324470756E-6,2.33928880456294E-7
857.0,5.389258965272976E-8,4.644463318254359E-8,1.114123249365743E-8,2.112589865095029E-6,2.1656655407305276E-7
858.0,5.000912295001045E-8,3.892871911749128E-8,9.46668920686813E-9,2.128743023316286E-6,2.16355238233796E-7
859.0,5.05079005697716E-8,3.925273890623098E-8,9.594033110829236E-9,2.0525479398096294E-6,2.3343803016188552E-7
860.0,5.381375318844057E-8,4.557202044397246E-8,1.0346572141682969E-8,2.3536815617302508E-6,1.5615941576320888E-7
861.0,5.4644281580204006E-8,4.480428644351629E-8,1.0831966271735632E-8,2.0243426040141867E-6,2.629189169866437E-7
862.0,5.2557385992801665E-8,4.807065876911662E-8,9.578054617151516E-9,1.5517331253954633E-6,2.807883575950216E-7
863.0,5.1690791261580773E-8,4.847569682064729E-8,1.076626824902431E-8,1.6938513871045973E-6,1.3471567305026326E-7
864.0,5.2516127767043665E-8,4.06503360767883E-8,9.143090154566208E-9,1.812188261813038E-6,1.9026168636468444E-7
865.0,5.454947869942877E-8,4.41117240768321E-8,1.0731619992118831E-8,1.5322921644374403E-6,2.0868457798192098E-7
866.0,5.503699654145063E-8,4.503490045762055E-8,9.786357167035867E-9,1.6242194682882177E-6,2.213691008999472E-7
867.0,5.1258634554355176E-8,4.5828490398935534E-8,1.0377271590735746E-8,1.8725721880278307E-6,1.7207552700057902E-7
868.0,5.338793026553624E-8,5.019067799766241E-8,1.0187200038526984E-8,2.156286874526971E-6,1.8210713717625326E-7
869.0,5.677134222468629E-8,5.149264661573499E-8,1.0966636829627512E-8,1.8046567832533227E-6,3.0523353215019524E-7
870.0,5.2683781383383024E-8,4.671063653297489E-8,9.576465956835278E-9,1.2024724066832007E-6,2.6969647877863215E-7
871.0,4.861740143983628E-8,4.356373379267431E-8,1.0001198565211272E-8,1.5553349575839458E-6,1.3768649085360392E-7
872.0,4.808869347112994E-8,4.878950524117337E-8,1.0117610738619238E-8,1.6099568278943298E-6,2.022715073984309E-7
873.0,4.506131834620441E-8,5.16630497633461E-8,1.2103668908323742E-8,1.3019483326113034E-6,2.1725903956763408E-7
874.0,4.4958680190516844E-8,4.1263326378678085E-8,1.0514819183258527E-8,1.7401968751809485E-6,2.0361691682636108E-7
875.0,4.42907586591421E-8,4.360772447262225E-8,1.1149066883426618E-8,1.8922503900395525E-6,1.1902765771146755E-7
876.0,4.6786761076070666E-8,4.554328907243627E-8,1.0730719046999648E-8,2.064473643810707E-6,1.6794982477684077E-7
877.0,5.0326124955255816E-8,4.239667821907028E-8,1.1653628067877975E-8,1.8780433396150834E-6,2.6695081011036465E-7
878.0,4.825628715220391E-8,4.638181595468091E-8,1.1968041017843065E-8,2.0208327013088178E-6,2.0913233130797605E-7
879.0,4.773210310230224E-8,5.081679077240883E-8,1.2647183011254604E-8,2.3623945698561594E-6,1.1432019018881597E-7
880.0,4.91529062330088E-8,4.761334666429E-8,1.0878561831900862E-8,2.3549911155992885E-6,2.1225402559466745E-7
881.0,5.221714046214059E-8,5.236061693033418E-8,1.289285183698037E-8,1.998037953325798E-6,2.724485240983141E-7
882.0,5.2256122171782954E-8,4.573355429295651E-8,1.2065334936238538E-8,1.727653971551475E-6,2.3576284918754458E-7
883.0,4.9070165276252866E-8,4.2301515249478386E-8,1.1196550725742514E-8,1.7021847290631545E-6,1.6108990515762197E-7
884.0,4.822719768030566E-8,4.506200310610507E-8,1.0647918385216902E-8,1.3654824866512528E-6,2.4102264381907496E-7
885.0,4.902103805508479E-8,4.6051574624759304E-8,1.1997390853138128E-8,7.100529037348772E-7,2.588486616189697E-7
886.0,4.724927668836568E-8,4.959311398683013E-8,1.2596023897923532E-8,1.0819517640863687E-6,1.4549259507445952E-7
887.0,4.6738139044995925E-8,4.19563311042186E-8,1.2451992528527524E-8,1.5861848034013075E-6,1.1163312978527586E-7
888.0,4.679348917461529E-8,4.277108688679435E-8,1.084247589607582E-8,1.166584300145318E-6,2.2863688964352987E-7
889.0,5.0168524958025906E-8,5.4978556158772775E-8,1.3947939892750185E-8,1.0375545694417165E-6,2.0884040504739625E-7
890.0,5.062108084697187E-8,4.584408932752549E-8,1.1260698552453689E-8,1.4091421775787234E-6,1.1413872330155576E-7
891.0,4.9811815029960416E-8,4.2672491741971766E-8,1.0363374506384796E-8,1.883009346174489E-6,1.2400107951710045E-7
892.0,5.171431476388449E-8,4.204454078027734E-8,1.0393741595245173E-8,1.8569936003394565E-6,2.3550223849085231E-7
893.0,5.3876035976872815E-8,4.720805819133191E-8,1.3213456793934232E-8,1.7565975284559637E-6,2.3558878377403315E-7
894.0,5.231400256550876E-8,4.153051305343023E-8,1.0484241032580011E-8,2.265864230432737E-6,1.7926596420639584E-7
895.0,5.164127474049828E-8,4.471205337115745E-8,1.0090908770948356E-8,2.2072317836621977E-6,2.1596021620367317E-7
896.0,5.1788523507664967E-8,4.517923165246528E-8,1.0390231237803426E-8,1.8026185682602711E-6,2.8102344480040845E-7
897.0,5.027992410342986E-8,4.4210696040733775E-8,1.117599433578669E-8,1.3838382127630245E-6,2.1222549592084205E-7
898.0,5.0103378195231304E-8,4.36775565661602E-8,1.0113120208735048E-8,1.6414014492358253E-6,1.1254558055289417E-7
899.0,5.182612265411435E-8,4.8418262547675385E-8,1.1927263117596311E-8,1.595368114270094E-6,1.871687912505702E-7
900.0,5.2581500060867205E-8,5.037610073492444E-8,1.1440419173736096E-8,1.4723087812539615E-6,2.0916990052608551E-7
901.0,5.052466925741787E-8,4.471663662860213E-8,1.178692895893166E-8,1.550998554723525E-6,1.867730115272071E-7
902.0,5.0170123507940315E-8,4.8612438791620435E-8,1.136498306865219E-8,1.7505656684158466E-6,1.3414035039757853E-7
903.0,5.222932700041851E-8,5.0390386756683464E-8,1.2178538625430807E-8,1.679593821166298E-6,2.2994951875516102E-7
904.0,5.2054614500600186E-8,4.164549706789176E-8,1.0011910522854036E-8,1.3294334542513407E-6,2.500105871913293E-7
905.0,4.984195506288203E-8,4.3838178262986686E-8,1.1393514709906285E-8,1.6492944812084328E-6,1.3213032267688847E-7
906.0,5.178901844949983E-8,4.404047696084572E-8,1.0892045311853778E-8,3.2670678180490834E-6,2.2088511736319437E-7
907.0,5.361251115375729E-8,4.701353857507807E-8,1.13849627882499E-8,2.9519805844550292E-6,2.5348307987526775E-7
908.0,5.36712575620687E-8,4.408667561967853E-8,1.0304823831806582E-8,2.587716054512448E-6,2.3272083030732256E-7
909.0,5.377333886581645E-8,5.1785182133621746E-8,1.1036147018496148E-8,2.3769860339363084E-6,2.0375308138860062E-7
910.0,5.11544155017965E-8,4.2348495059071143E-8,9.760948444358451E-9,2.281119427872437E-6,1.752843052282318E-7
911.0,5.1257015874075713E-8,4.32695311595687E-8,1.0504843021978622E-8,1.951288397658818E-6,2.685428386055867E-7
912.0,5.479270067392162E-8,4.7725192149368285E-8,1.0073239815261774E-8,1.5626234896288225E-6,2.3428715346611578E-7
913.0,5.4261656232164514E-8,5.341661880189138E-8,1.231044510368972E-8,1.6237041421512284E-6,1.550221671907484E-7
914.0,5.354680961293829E-8,4.989575898465329E-8,1.1188058815920247E-8,1.5132994349492713E-6,2.0343185413430964E-7
915.0,4.993341470022462E-8,3.977922136248625E-8,1.014306819722261E-8,1.1444339380041882E-6,1.7487267651207527E-7
916.0,5.0300281329174587E-8,4.229244613440547E-8,9.34505488616786E-9,1.3255698228204792E-6,1.713403460051343E-7
